declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
CO-EO-D-2007-028,2007-11-02,EXECUTIVE ORDER Authorizing Partnership Agreements with State Employees,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 2nd day of November, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007028internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2007-029,2007-12-18,EXECUTIVE ORDER Implementing the 2008 Wildfire Preparedness Plan,exclude,"Administrative, public-health, preparedness, or ceremonial action","; hash-matched OCR transcription; PDF/legal signature: this 18th day of December, 2007",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2007/go41132007029internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-001,2008-01-29,EXECUTIVE ORDER Designating State's Prosecutor to Investigate the Murder of Peggy Hettrick,exclude,No event-specific weather declaration confirmed from title,; hash-matched OCR transcription; PDF/legal signature: this twenty-ninth day of January 2008,https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008001internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-002,2008-01-29,EXECUTIVE ORDER Enabling the Executive Director of the Department of Labor and Employment to Reorganize Investigation and Criminal Enforcement Efforts,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 29th day of January, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-003,2008-02-04,EXECUTIVE ORDER Establishing the Governor's Office of Homeland Security,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this fourth day of February, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-005,2008-02-13,EXECUTIVE ORDER Establishing the Center for Improving Value in Health Care,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this thirteenth day of February, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008005internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-006,2008-03-21,EXECUTIVE ORDER Declaring a Disaster Emergency Due to the Contamination of the Public Water Supply in Alamosa County,review,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this twenty-first day of March, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008006internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-007,2008-03-25,EXECUTIVE ORDER Amending Executive Order D 006 08 Declaring a Disaster Emergency Due to the Contamination of the Public Water Supply in Alamosa County,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this twenty-fifth day of March, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008007internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-008,2008-04-07,EXECUTIVE ORDER Amending Executive Order D 030 07 Authorizing the Hiring of Outside Counsel,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this seventh day of April, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008008internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-004,2008-04-22,EXECUTIVE ORDER Reducing Greenhouse Gas Emissions in Colorado,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 22nd day of April, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008004internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-010,2008-04-22,EXECUTIVE ORDER Colorado's Agricultural Carbon Offset Program,exclude,No event-specific weather declaration confirmed from title,"; hash-matched OCR transcription; PDF/legal signature: this 22nd day of April, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008010internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-013,2008-06-20,EXECUTIVE ORDER Amending Executive Order D 011 08 Declaring a Disaster Emergency Due to Severe Tornadoes in Northern Colorado,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this twentieth day of June, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008013internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-014,2008-06-26,EXECUTIVE ORDER Further Extending Funding for Temporary Housing Related to the March 2007 Tornado in Holly,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; hash-matched OCR transcription; PDF/legal signature: this 26th day of June, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-015,2008-07-28,EXECUTIVE ORDER Designating State’s Prosecutor to Investigate Conduct of District Attorney John Newsome,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this twenty-eighth day of July, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-017,2008-08-21,EXECUTIVE ORDER Activating the State Emergency Operation Plan and the National Guard During the Democratic National Convention,review,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 21st day of August, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-018,2008-09-17,EXECUTIVE ORDER Full and Unconditional Pardon,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 17th day of September, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2008-019,2008-10-02,EXECUTIVE ORDER Concerning Calling Certain Elements of Colorado National Guard to State Active Duty for the Purpose of Force Protection and Extending Executive Order D 007 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this second day of October, 2008",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2008/go41132008019internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-001,2009-01-08,EXECUTIVE ORDER Proclamation Declaration of Vote on Certain Measures,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 8th day of January, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009001internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-002,2009-01-16,EXECUTIVE ORDER Transferring Funds from the Colorado Department of Human Services to the Governor’s Energy Office to Administer a Low-Cost Weatherization Program for Low-Income Households,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 16th of January, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009002internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-003,2009-01-16,EXECUTIVE ORDER Implementing the 2009 Wildfire Preparedness Plan,exclude,"Administrative, public-health, preparedness, or ceremonial action","; PDF/legal signature: this 16th day of January, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009003internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-004,2009-01-29,EXECUTIVE ORDER Full and Unconditional Pardon,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 29th day of January, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009004internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-006,2009-03-31,EXECUTIVE ORDER Medicaid Policy on Serious Reportable Events,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this thirty-first day of March, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009006internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-007,2009-04-02,EXECUTIVE ORDER Establishing the Colorado Transparency Online Project,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 2nd day of April, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009007internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-008,2009-04-03,EXECUTIVE ORDER Designating the Colorado Regional Health Information Organization as Colorado's Qualified State-Designated Entity to lead efforts to expand the use of health information across Colorado to meet state and federal goals for improving health and health care,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this third day of April, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009008internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-011,2009-06-22,EXECUTIVE ORDER Directing the Development of a Strategic Plan to Promote Community-Based Alternatives for the Disabled Citizens of Colorado,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this 22nd day of June, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009011internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-014,2009-07-14,EXECUTIVE ORDER Directing Executive Branch Agencies to Take Specific Actions to Promote the Goals of the American Recovery and Reinvestment Act of 2009,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this fourteenth day of July, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009014internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-015,2009-07-22,EXECUTIVE ORDER Declaring Insufficient Revenues Available for Expenditures and Ordering Mandatory Furloughs for Certain State Employees,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this twenty-second day of July, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009015internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-017,2009-08-29,EXECUTIVE ORDER Declaring Insufficient Revenues Available for Expenditures and Ordering Suspension of Certain State Programs and Services in order to Meet a Revenue Shortfall in Fiscal Year 2009-10,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this twenty-ninth day of August, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009017internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-018,2009-09-08,EXECUTIVE ORDER Concerning Calling Certain Elements of Colorado National Guard to State Active Duty for the Purpose of Force Protection and Extending Executive Order D 007 06,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this eighth day of September, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009018internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-019,2009-09-25,EXECUTIVE ORDER Suspending the Requirement that State Employees Provide a Medical Certificate for Workplace Absences of More than Three Days,exclude,No event-specific weather declaration confirmed from title,"; PDF/legal signature: this twenty-fifth day of September, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009019internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
CO-EO-D-2009-020,2009-09-25,EXECUTIVE ORDER Amending the Exemptions to Mandatory Furloughs for Certain State Employees,companion,"Amendment, extension, continuation, or supplementary action; not a separate event","; PDF/legal signature: this twenty-fifth day of September, 2009",https://spl.cde.state.co.us/artemis/goserials/go4113internet/2009/go41132009020internet.pdf,https://spl.cde.state.co.us/artemis/goserials/go4113internet/,
