declaration_id,eo_number,governor,event_description,date_signed,archive_record_url,CZ_TYPE,area_type,CZ_FIPS,CZ_NAME,deaths_direct,injuries_direct,damage_property_usd,damage_crops_usd,event_types,event_count,total_damage_usd,resolution_status,resolved_zone_id,resolved_zone_name,resolved_counties
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,35,AMHERST,0,0,0.0,0.0,Heavy Snow,1,0.0,matched_zone_code,VA035,Amherst,Amherst
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,36,NELSON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA036,Nelson,Nelson
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,37,ALBEMARLE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA037,Albemarle,City of Charlottesville
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,38,GREENE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA038,Greene,Greene
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,39,MADISON,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA039,Madison,Madison
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,40,RAPPAHANNOCK,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA040,Rappahannock,Rappahannock
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,42,LOUDOUN,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,LOUDOUN
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,46,APPOMATTOX,0,0,0.0,0.0,Heavy Snow,1,0.0,matched_zone_code,VA046,Appomattox,Appomattox
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,47,BUCKINGHAM,0,0,0.0,0.0,Heavy Snow,1,0.0,matched_zone_code,VA047,Buckingham,Buckingham
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,48,FLUVANNA,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA048,Fluvanna,Fluvanna
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,49,LOUISA,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,LOUISA
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,50,ORANGE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA050,Orange,Orange
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,51,CULPEPER,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA051,Culpeper,Culpeper
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,52,PRINCE WILLIAM,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,PRINCE WILLIAM
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,53,FAIRFAX,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA053,Fairfax,City of Fairfax; Fairfax
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,55,STAFFORD,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA055,Stafford,Stafford
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,56,SPOTSYLVANIA,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA056,Spotsylvania,City of Fredericksburg; Spotsylvania
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,57,KING GEORGE,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA057,King George,King George
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,60,PRINCE EDWARD,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA060,Prince Edward,Prince Edward
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,61,CUMBERLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA061,Cumberland,Cumberland
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,62,GOOCHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA062,Goochland,Goochland
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,63,HANOVER,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,HANOVER
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,64,CAROLINE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA064,Caroline,Caroline
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,65,MECKLENBURG,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA065,Mecklenburg,Mecklenburg
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,66,LUNENBURG,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA066,Lunenburg,Lunenburg
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,67,NOTTOWAY,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA067,Nottoway,Nottoway
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,68,AMELIA,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA068,Amelia,Amelia
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,69,POWHATAN,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA069,Powhatan,Powhatan
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,70,CHESTERFIELD,0,0,0.0,0.0,Winter Storm,1,0.0,unresolved,,,CHESTERFIELD
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,71,HENRICO,0,0,0.0,0.0,Winter Weather,1,0.0,unresolved,,,HENRICO
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,73,KING AND QUEEN,0,0,0.0,0.0,Winter Weather,1,0.0,unresolved,,,KING AND QUEEN
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,79,BRUNSWICK,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA079,Brunswick,Brunswick
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,501,NORTHERN FAUQUIER,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA501,Northern Fauquier,Fauquier
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,502,SOUTHERN FAUQUIER,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA502,Southern Fauquier,Fauquier
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,503,WESTERN HIGHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA503,Western Highland,Highland
VA-MCDONNELL-EO-61-2013,EO-61,Robert F. McDonnell,Executive Order 61 (2013) Declaration of a State of Emergency for the Commonwealth of Virginia Due to a Winter Storm Event,2013-03-07,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917827918305756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,504,EASTERN HIGHLAND,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA504,Eastern Highland,Highland
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,25,AUGUSTA,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA025,Augusta,City of Staunton; City of Waynesboro
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,26,ROCKINGHAM,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA026,Rockingham,City of Harrisonburg; Rockingham
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,27,SHENANDOAH,0,0,0.0,0.0,"Winter Storm, Winter Weather",2,0.0,matched_zone_code,VA027,Shenandoah,Shenandoah
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,28,FREDERICK,0,0,0.0,0.0,"Winter Storm, Winter Weather",2,0.0,matched_zone_code,VA028,Frederick,City of Winchester; Frederick
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,29,PAGE,0,0,0.0,0.0,Winter Storm,1,0.0,matched_zone_code,VA029,Page,Page
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,30,WARREN,0,0,0.0,0.0,"Winter Storm, Winter Weather",2,0.0,matched_zone_code,VA030,Warren,Warren
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,31,CLARKE,0,0,0.0,0.0,"Winter Storm, Winter Weather",2,0.0,matched_zone_code,VA031,Clarke,Clarke
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,36,NELSON,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA036,Nelson,Nelson
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,37,ALBEMARLE,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA037,Albemarle,City of Charlottesville
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,38,GREENE,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA038,Greene,Greene
VA-MCAULIFFE-EO-6-2014,EO-6,Terry McAuliffe,Executive Order 6 (2014) Declaration of a State of Emergency for the Commonwealth of Virginia in Support of Emergency Relief Supplies Due to Severe Winter Weather,2014-02-03,https://lva.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma9917829207805756&context=L&vid=01LVA_INST%3A01LVA&lang=en,Z,NWS forecast zone,39,MADISON,0,0,0.0,0.0,Winter Weather,1,0.0,matched_zone_code,VA039,Madison,Madison
