declaration_id,date_signed,event_description,decision,reason,date_evidence,archive_record_url,listing_url,fetch_error
UT-PROC-2017-7E,2017-12-18,Calling the Sixty-Second Legislature Into the Seventh Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 12/18/2017; PDF/legal signature: this 18th day of December 2017,https://rules.utah.gov/wp-content/uploads/ExecDoc159739.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2018-2,2018-05-03,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 05/03/2018; PDF/legal signature: this 3rd day of May 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160303.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-8E,2018-05-14,Calling the Sixty-Second Legislature Into the Eighth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/14/2018; PDF/legal signature: this 14th day of May 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160302.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-2S,2018-07-16,Calling the Sixty-Second Legislature Into the Second Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 07/16/2018; PDF/legal signature: this 16th day of July 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160487.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2018-5,2018-08-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 08/01/2018; PDF/legal signature: this 1st day of August 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160531.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2018-1,2018-08-04,Establishing a Revised Policy for Legislative Communications of Executive Branch Departments and Employees,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 08/04/2018; PDF/legal signature: this 4th day of August 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160543.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-10E,2018-08-13,Calling the Sixty-Second Legislature Into the Tenth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 08/13/2018; PDF/legal signature: this 13th day of August 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160554.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2018-6,2018-09-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 09/01/2018; PDF/legal signature: this 1st day of September 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160586.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2018-7,2018-10-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 10/01/2018; PDF/legal signature: this 1st day of October 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160646.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-11E,2018-10-15,Governor's Proclamation Calling the Sixty-Second Legislature Into the Eleventh Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/15/2018; PDF/legal signature: this 15th day of October 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160742.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-12E,2018-11-12,Governor's Proclamation Calling the Sixty-Second Legislature Into the Twelfth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/12/2018; PDF/legal signature: this 12th day of November 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160800.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2018-3S,2018-11-30,Governor's Proclamation Calling the Sixty-Second Legislature Into the Third Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/30/2018; PDF/legal signature: this 30th day of November 2018,https://rules.utah.gov/wp-content/uploads/ExecDoc160854.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-01,2019-02-05,"Prohibiting Unlawful Workplace Harassment, Discrimination, and Retaliation and Ordering a Mandatory Supervisor Training Program",exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 02/05/2019; PDF/legal signature: this 5th day of February 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc160963.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-1E,2019-05-13,Calling the Sixty-Third Legislature Into the First Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 05/13/2019; PDF/legal signature: this 13th day of May 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161192.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-2E,2019-06-17,Calling the Sixty-Third Legislature Into the Second Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 06/17/2019; PDF/legal signature: this 17th day of June 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161304.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-2,2019-07-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 07/01/2019; PDF/legal signature: this 1st day of July 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161459.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-3,2019-08-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 08/01/2019; PDF/legal signature: this 1st day of August 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161457.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-3E,2019-08-19,Calling the Sixty-Third Legislature Into the Third Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 08/19/2019; PDF/legal signature: this 19th day of August 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161531.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-4,2019-09-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 09/01/2019; PDF/legal signature: this 1st day of September 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161571.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-1S,2019-09-05,Calling the Sixty-Third Legislature Into the First Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 09/05/2019; PDF/legal signature: this 5th day of September 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161570.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-5,2019-10-01,Wildland Fire Management,exclude,Recurring fire-management or funding mechanism without a distinct disaster event,Official executive-document index date (not publication date): 10/01/2019; PDF/legal signature: this 1st day of October 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161640.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2019-6,2019-10-01,Rescinding and Reestablishing the Executive Water Finance Board,companion,"Amendment, extension, continuation, or supplementary action; not a separate event",Official executive-document index date (not publication date): 10/01/2019; PDF/legal signature: this 1st day of October 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161648.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-4E,2019-10-14,Calling the Sixty-Third Legislature Into the Fourth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 10/14/2019; PDF/legal signature: this 14th day of October 2019,https://rules.utah.gov/wp-content/uploads/ExecDoc161661.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-5E,2019-11-18,Calling the Sixty-Third Legislature Into the Fifth Extraordinary Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 11/18/2019; PDF/legal signature: this 18th day of November 2019,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2019-5E.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-PROC-2019-2S,2019-12-10,Calling the Sixty-Third Legislature Into the Second Special Session,exclude,No event-specific weather declaration confirmed from title,Official executive-document index date (not publication date): 12/02/2019; signature differs from listing: 2019-12-02; PDF/legal signature: this 10th day of December 2019,https://rules.utah.gov/wp-content/uploads/Utah-Proclamation-No.-2019-2S.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
UT-EO-2020-1,2020-03-06,Declaring a State of Emergency Due to Infectious Disease COVID-19 Novel Coronavirus,exclude,Source identifies COVID/public-health emergency,Official executive-document index date (not publication date): 03/06/2020,https://rules.utah.gov/wp-content/uploads/Utah-Executive-Order-No.-2020-1.pdf,https://rules.utah.gov/publications/executive-documents/executive-documents-of-gary-r-herbert/,
